title,category_id,actor_id
ACADEMY DINOSAUR,6,1
ANACONDA CONFESSIONS,2,1
ANGELS LIFE,13,1
BULWORTH COMMANDMENTS,10,1
CHEAPER CLYDE,14,1
COLOR PHILADELPHIA,4,1
ELEPHANT TROJAN,11,1
GLEAMING JAWBREAKER,15,1
HUMAN GRAFFITI,10,1
KING EVOLUTION,8,1
LADY STAGE,11,1
LANGUAGE COWBOY,3,1
MULHOLLAND BEAST,9,1
OKLAHOMA JUMANJI,13,1
RULES HUMAN,11,1
SPLASH GUMP,8,1
VERTIGO NORTHWEST,5,1
WESTWARD SEABISCUIT,4,1
WIZARD COLDBLOODED,12,1
ADAPTATION HOLES,6,2
APACHE DIVINE,8,2
BABY HALL,9,2
BULL SHAWSHANK,1,2
CHAINSAW UPTOWN,14,2
CHISUM BEHAVIOR,8,2
DESTINY SATURDAY,13,2
DRACULA CRYSTAL,4,2
FIGHT JAWBREAKER,2,2
FLASH WARS,13,2
GILBERT PELICAN,4,2
GOODFELLAS SALUTE,14,2
HAPPINESS UNITED,9,2
INDIAN LOVE,8,2
JEKYLL FROGMEN,13,2
JERSEY SASSY,3,2
LIAISONS SWEET,16,2
LUCKY FLYING,12,2
MAGUIRE APACHE,8,2
MALLRATS UNITED,5,2
MASK PEACH,13,2
ROOF CHAMPION,10,2
RUSHMORE MERMAID,5,2
SMILE EARRING,16,2
WARDROBE PHANTOM,7,2
ALONE TRIP,12,3
ARMY FLINTSTONES,6,3
ARTIST COLDBLOODED,15,3
BOONDOCK BALLROOM,16,3
CADDYSHACK JEDI,1,3
COWBOY DOOM,9,3
EVE RESURRECTION,13,3
FORREST SONS,1,3
FRENCH HOLIDAY,6,3
FROST HEAD,4,3
HALLOWEEN NUTS,6,3
HUNTER ALTER,6,3
IMAGE PRINCESS,15,3
JEEPERS WEDDING,4,3
LUCK OPUS,7,3
NECKLACE OUTBREAK,7,3
PLATOON INSTINCT,13,3
SPICE SORORITY,7,3
WEDDING APOLLO,6,3
WEEKEND PERSONAL,14,3
WHALE BIKINI,9,3
YOUNG LANGUAGE,6,3
ANACONDA CONFESSIONS,2,4
ANGELS LIFE,13,4
BAREFOOT MANCHURIAN,1,4
BED HIGHBALL,6,4
BLADE POLISH,7,4
BOONDOCK BALLROOM,16,4
GHOSTBUSTERS ELF,2,4
GREEDY ROOTS,7,4
HANOVER GALAXY,12,4
INSTINCT AIRPORT,15,4
JUMANJI BLADE,13,4
NATIONAL STORY,6,4
OKLAHOMA JUMANJI,13,4
POSEIDON FOREVER,15,4
RAIDERS ANTITRUST,6,4
RANDOM GO,14,4
REDS POCUS,12,4
SILVERADO GOLDFINGER,14,4
SPLASH GUMP,8,4
SUBMARINE BED,5,4
TREASURE COMMAND,11,4
UNFORGIVEN ZOOLANDER,14,4
AMADEUS HOLY,1,5
BANGER PINOCCHIO,12,5
BONNIE HOLOCAUST,6,5
CHITTY LOCK,7,5
COMMANDMENTS EXPRESS,11,5
CONEHEADS SMOOCHY,7,5
DADDY PITTSBURGH,5,5
DAISY MENAGERIE,14,5
ENOUGH RAGING,16,5
ESCAPE METROPOLIS,16,5
FIRE WOLVES,10,5
FRONTIER CABIN,13,5
GOODFELLAS SALUTE,14,5
GRAIL FRANKENSTEIN,1,5
GROOVE FICTION,15,5
HALL CASSIDY,3,5
HEAVENLY GUN,12,5
KRAMER CHOCOLATE,15,5
LOVE SUICIDES,11,5
METAL ARMAGEDDON,6,5
PACIFIC AMISTAD,6,5
PATTON INTERVIEW,11,5
POCUS PULP,6,5
RIDGEMONT SUBMARINE,13,5
RINGS HEARTBREAKERS,1,5
SMILE EARRING,16,5
SOLDIERS EVOLUTION,14,5
STAR OPERATION,15,5
SUNRISE LEAGUE,2,5
ANTITRUST TOMATOES,1,6
BANG KWAI,8,6
BEAST HUNCHBACK,4,6
BIKINI BORROWERS,2,6
CALENDAR GUNFIGHT,9,6
COAST RAINBOW,6,6
COLDBLOODED DARLING,14,6
CROSSROADS CASUALTIES,2,6
DROP WATERFRONT,15,6
IGBY MAKER,16,6
KRAMER CHOCOLATE,15,6
LANGUAGE COWBOY,3,6
LESSON CLEOPATRA,15,6
LIBERTY MAGNIFICENT,15,6
MULHOLLAND BEAST,9,6
POTLUCK MIXED,2,6
SPEED SUIT,16,6
TITANIC BOONDOCK,2,6
TRADING PINOCCHIO,15,6
WYOMING STORM,13,6
ANGELS LIFE,13,7
ANONYMOUS HUMAN,15,7
ARACHNOPHOBIA ROLLERCOASTER,11,7
BERETS AGENT,1,7
BREAKING HOME,13,7
COMMAND DARLING,9,7
CONFESSIONS MAGUIRE,7,7
DAZED PUNK,10,7
DECEIVER BETRAYED,7,7
DESTINATION JERK,7,7
EXCITEMENT EVE,1,7
GASLIGHT CRUSADE,11,7
HELLFIGHTERS SIERRA,9,7
INSTINCT AIRPORT,15,7
MALKOVICH PET,4,7
NECKLACE OUTBREAK,7,7
OCTOBER SUBMARINE,4,7
OPEN AFRICAN,14,7
POSEIDON FOREVER,15,7
SAINTS BRIDE,7,7
SAVANNAH TOWN,7,7
SCISSORHANDS SLUMS,9,7
SLEEPLESS MONSOON,2,7
SLEEPY JAPANESE,13,7
STING PERSONAL,13,7
TOWN ARK,9,7
TRACY CIDER,2,7
TREATMENT JEKYLL,7,7
WAR NOTTING,9,7
WARLOCK WEREWOLF,3,7
BABY HALL,9,8
CAMPUS REMEMBER,1,8
CLONES PINOCCHIO,12,8
CONQUERER NUTS,7,8
CROWDS TELEMARK,14,8
DANCES NONE,1,8
DRIVING POLISH,12,8
DURHAM PANKY,15,8
FLASH WARS,13,8
HANGING DEEP,7,8
INDIAN LOVE,8,8
LIGHTS DEER,4,8
LOSER HUSTLER,15,8
MALKOVICH PET,4,8
RUNNER MADIGAN,12,8
SCHOOL JACKET,9,8
SCORPION APOLLO,7,8
SUGAR WONKA,2,8
TOMORROW HUSTLER,4,8
VANISHING ROCKY,12,8
ANYTHING SAVANNAH,11,9
BIRCH ANTITRUST,12,9
CHOCOLAT HARRY,8,9
CHOCOLATE DUCK,9,9
CROOKED FROGMEN,3,9
CURTAIN VIDEOTAPE,10,9
DALMATIONS SWEDEN,7,9
HORROR REIGN,16,9
LAWLESS VISION,2,9
LEBOWSKI SOLDIERS,7,9
MAJESTIC FLOATS,6,9
PACIFIC AMISTAD,6,9
PERDITION FARGO,15,9
PRIMARY GLASS,1,9
REEF SALUTE,11,9
RUNNER MADIGAN,12,9
SMILE EARRING,16,9
SNATCHERS MONTEZUMA,4,9
SUNRISE LEAGUE,2,9
SWEETHEARTS SUSPECTS,3,9
TIES HUNGER,3,9
TRAFFIC HOBBIT,16,9
UNTOUCHABLES SUNRISE,6,9
WATERFRONT DELIVERANCE,1,9
WILD APOLLO,13,9
ACADEMY DINOSAUR,6,10
ALABAMA DEVIL,11,10
CROOKED FROGMEN,3,10
DIVINE RESURRECTION,10,10
DRAGONFLY STRANGERS,13,10
GOLDFINGER SENSIBILITY,7,10
JAWBREAKER BROOKLYN,12,10
JEEPERS WEDDING,4,10
LIFE TWISTED,5,10
LORD ARIZONA,1,10
MOD SECRETARY,6,10
PREJUDICE OLEANDER,4,10
PUNK DIVORCE,2,10
REAP UNFAITHFUL,11,10
SHAKESPEARE SADDLE,15,10
TROUBLE DATE,16,10
USUAL UNTOUCHABLES,9,10
VACATION BOONDOCK,14,10
WATERFRONT DELIVERANCE,1,10
WEDDING APOLLO,6,10
WIZARD COLDBLOODED,12,10
WON DARES,12,10
CANYON STOCK,2,11
DANCES NONE,1,11
ENCINO ELF,10,11
ENDING CROWDS,13,11
GANDHI KWAI,8,11
GODFATHER DIARY,13,11
HANDICAP BOONDOCK,1,11
HONEY TIES,15,11
HORN WORKING,2,11
IMAGE PRINCESS,15,11
JERSEY SASSY,3,11
LOSER HUSTLER,15,11
MEET CHOCOLATE,9,11
MOD SECRETARY,6,11
MOONWALKER FOOL,10,11
OLEANDER CLUE,12,11
RACER EGG,7,11
STORY SIDE,1,11
STRANGERS GRAFFITI,11,11
THIN SAGEBRUSH,6,11
TOOTSIE PILOT,3,11
UPTOWN YOUNG,3,11
VELVET TERMINATOR,5,11
WEST LION,7,11
WORKER TARZAN,16,11
ALLEY EVOLUTION,9,12
ALONE TRIP,12,12
ARABIA DOGMA,11,12
ARIZONA BANG,4,12
BOUND CHEAPER,4,12
BOWFINGER GABLES,11,12
BUNCH MINDS,7,12
CLEOPATRA DEVIL,13,12
CONNECTICUT TRAMP,14,12
DARES PLUTO,2,12
DATE SPEED,8,12
DAY UNFAITHFUL,13,12
DOORS PRESIDENT,2,12
FURY MURDER,3,12
HARDLY ROBBERS,6,12
HIGHBALL POTTER,9,12
HOLES BRANNIGAN,15,12
INDEPENDENCE HOTEL,6,12
LEATHERNECKS DWARFS,16,12
LUCKY FLYING,12,12
MONTEREY LABYRINTH,11,12
NOVOCAINE FLIGHT,15,12
OKLAHOMA JUMANJI,13,12
PERFECT GROOVE,5,12
REAP UNFAITHFUL,11,12
REUNION WITCHES,7,12
SMOKING BARBARELLA,6,12
STAGECOACH ARMAGEDDON,1,12
SWEDEN SHINING,5,12
TELEMARK HEARTBREAKERS,2,12
VIRGINIAN PLUTO,6,12
ALONE TRIP,12,13
ANTITRUST TOMATOES,1,13
ATTRACTION NEWTON,13,13
BOONDOCK BALLROOM,16,13
CABIN FLASH,3,13
CHINATOWN GLADIATOR,13,13
CLASH FREDDY,2,13
CLUELESS BUCKET,1,13
DAISY MENAGERIE,14,13
DRIVER ANNIE,15,13
FRIDA SLIPPER,9,13
GALAXY SWEETHEARTS,4,13
GRINCH MASSAGE,10,13
GROUNDHOG UNCUT,5,13
HOMEWARD CIDER,6,13
INCH JET,2,13
LEATHERNECKS DWARFS,16,13
LEGALLY SECRETARY,3,13
LIFE TWISTED,5,13
LION UNCUT,5,13
LOLITA WORLD,8,13
METAL ARMAGEDDON,6,13
MODEL FISH,3,13
MOONWALKER FOOL,10,13
MOTIONS DETAILS,11,13
REBEL AIRPORT,12,13
RIDER CADDYSHACK,15,13
SNOWMAN ROLLERCOASTER,2,13
SOLDIERS EVOLUTION,14,13
SPLASH GUMP,8,13
SPLENDOR PATTON,3,13
STEEL SANTA,4,13
TORQUE BOUND,7,13
WEDDING APOLLO,6,13
ZHIVAGO CORE,11,13
CLASH FREDDY,2,14
CRANES RESERVOIR,15,14
DIRTY ACE,10,14
DONNIE ALLEY,2,14
DRIFTER COMMANDMENTS,1,14
DRIVING POLISH,12,14
DRUMS DYNAMITE,11,14
ENEMY ODDS,12,14
EXCITEMENT EVE,1,14
GORGEOUS BINGO,3,14
HIGH ENCINO,11,14
HILLS NEIGHBORS,1,14
HOBBIT ALIEN,7,14
IMPACT ALADDIN,12,14
ITALIAN AFRICAN,16,14
JAPANESE RUN,11,14
KENTUCKIAN GIANT,11,14
LOVELY JINGLE,4,14
LOVER TRUMAN,4,14
MUSSOLINI SPOILERS,15,14
POLISH BROOKLYN,3,14
SALUTE APOLLO,13,14
SATURDAY LAMBS,15,14
STOCK GLASS,13,14
STREETCAR INTENTIONS,11,14
TIGHTS DAWN,15,14
TRAP GUYS,9,14
TYCOON GATHERING,10,14
VOICE PEACH,13,14
WESTWARD SEABISCUIT,4,14
APACHE DIVINE,8,15
BORROWERS BEDAZZLED,2,15
BOUND CHEAPER,4,15
BUTCH PANTHER,13,15
CASSIDY WYOMING,16,15
DIVINE RESURRECTION,10,15
EGYPT TENENBAUMS,11,15
EMPIRE MALKOVICH,3,15
FLYING HOOK,2,15
FUGITIVE MAGUIRE,16,15
HELLFIGHTERS SIERRA,9,15
HYDE DOCTOR,4,15
KISS GLORY,9,15
KNOCK WARLOCK,5,15
LUKE MUMMY,2,15
MAKER GABLES,3,15
MONTEZUMA COMMAND,1,15
NOON PAPI,3,15
OKLAHOMA JUMANJI,13,15
ROSES TREASURE,15,15
SHANE DARKNESS,16,15
SIEGE MADRE,8,15
SOLDIERS EVOLUTION,14,15
THEORY MERMAID,2,15
UNFORGIVEN ZOOLANDER,14,15
VOLCANO TEXAS,10,15
WEREWOLF LOLA,1,15
WONDERLAND CHRISTMAS,14,15
BLANKET BEVERLY,8,16
BOONDOCK BALLROOM,16,16
BROTHERHOOD BLANKET,6,16
CAROL TEXAS,2,16
CLEOPATRA DEVIL,13,16
CONNECTICUT TRAMP,14,16
DECEIVER BETRAYED,7,16
DELIVERANCE MULHOLLAND,6,16
EAGLES PANKY,13,16
EARRING INSTINCT,8,16
EASY GLADIATOR,1,16
EMPIRE MALKOVICH,3,16
ENTRAPMENT SATISFACTION,1,16
GABLES METROPOLIS,8,16
HUMAN GRAFFITI,10,16
IMAGE PRINCESS,15,16
IMPOSSIBLE PREJUDICE,9,16
INCH JET,2,16
KRAMER CHOCOLATE,15,16
MAGNIFICENT CHITTY,4,16
MIRACLE VIRTUAL,2,16
MISSION ZOOLANDER,2,16
REAR TRADING,1,16
SAINTS BRIDE,7,16
SENSE GREEK,15,16
THEORY MERMAID,2,16
WEEKEND PERSONAL,14,16
BREAKING HOME,13,17
CAPER MOTIONS,5,17
CASPER DRAGONFLY,3,17
CAT CONEHEADS,5,17
CLASH FREDDY,2,17
CUPBOARD SINNERS,6,17
CYCLONE FAMILY,9,17
DIVINE RESURRECTION,10,17
EMPIRE MALKOVICH,3,17
FEVER EMPIRE,10,17
FIDELITY DEVIL,11,17
GREATEST NORTH,12,17
INDEPENDENCE HOTEL,6,17
IRON MOON,4,17
JAWS HARRY,5,17
KISS GLORY,9,17
LEGALLY SECRETARY,3,17
LIES TREATMENT,7,17
MICROCOSMOS PARADISE,3,17
MOVIE SHAKESPEARE,8,17
MUMMY CREATURES,15,17
ROAD ROXANNE,6,17
SCISSORHANDS SLUMS,9,17
SIDE ARK,1,17
SINNERS ATLANTIS,11,17
STRANGER STRANGERS,3,17
SWEETHEARTS SUSPECTS,3,17
TADPOLE PARK,4,17
TELEMARK HEARTBREAKERS,2,17
VOICE PEACH,13,17
WAR NOTTING,9,17
WARLOCK WEREWOLF,3,17
ATTACKS HATE,14,18
BOILED DARES,16,18
CHINATOWN GLADIATOR,13,18
CONEHEADS SMOOCHY,7,18
EARLY HOME,2,18
ELIZABETH SHANE,15,18
EMPIRE MALKOVICH,3,18
FLASH WARS,13,18
GUMP DATE,16,18
INNOCENT USUAL,9,18
INSIDER ARIZONA,12,18
JERK PAYCHECK,4,18
LOVELY JINGLE,4,18
MASK PEACH,13,18
MUSSOLINI SPOILERS,15,18
REAR TRADING,1,18
SLING LUKE,4,18
STATE WASTELAND,10,18
SUN CONFESSIONS,14,18
TEQUILA PAST,3,18
TUXEDO MILE,15,18
VIRGIN DAISY,7,18
ACE GOLDFINGER,11,19
ADAPTATION HOLES,6,19
CHINATOWN GLADIATOR,13,19
CIRCUS YOUTH,3,19
CONTROL ANTHEM,5,19
DARES PLUTO,2,19
DARN FORRESTER,1,19
DAZED PUNK,10,19
DYNAMITE TARZAN,4,19
HATE HANDICAP,5,19
HOMICIDE PEACH,8,19
JACKET FRISCO,7,19
JUMANJI BLADE,13,19
LAWLESS VISION,2,19
LEATHERNECKS DWARFS,16,19
OSCAR GOLD,2,19
PELICAN COMFORTS,6,19
PERSONAL LADYBUGS,12,19
RAGING AIRPLANE,14,19
RUN PACIFIC,13,19
RUNNER MADIGAN,12,19
SADDLE ANTITRUST,5,19
SCORPION APOLLO,7,19
SHAWSHANK BUBBLE,16,19
TAXI KICK,12,19
ACADEMY DINOSAUR,6,20
BANGER PINOCCHIO,12,20
BEDAZZLED MARRIED,8,20
CHEAPER CLYDE,14,20
CHITTY LOCK,7,20
COLDBLOODED DARLING,14,20
DINOSAUR SECRETARY,8,20
DOORS PRESIDENT,2,20
EARRING INSTINCT,8,20
EGG IGBY,6,20
GANDHI KWAI,8,20
GOLDFINGER SENSIBILITY,7,20
HYDE DOCTOR,4,20
JAWS HARRY,5,20
JUNGLE CLOSER,13,20
KING EVOLUTION,8,20
LOLA AGENT,11,20
LOSE INCH,9,20
LOVERBOY ATTACKS,13,20
MODERN DORADO,6,20
ORIENT CLOSER,7,20
PAJAMA JAWBREAKER,4,20
PATIENT SISTER,4,20
RANDOM GO,14,20
REAR TRADING,1,20
SAGEBRUSH CLUELESS,6,20
SHANGHAI TYCOON,16,20
SUN CONFESSIONS,14,20
WASTELAND DIVINE,4,20
WINDOW SIDE,16,20
AGENT TRUMAN,9,21
BOONDOCK BALLROOM,16,21
BORN SPINAL,16,21
CHICKEN HELLFIGHTERS,6,21
CLOSER BANG,5,21
CONQUERER NUTS,7,21
DRIFTER COMMANDMENTS,1,21
ENCINO ELF,10,21
FLASH WARS,13,21
HANOVER GALAXY,12,21
HOME PITY,12,21
HONEY TIES,15,21
KILL BROTHERHOOD,6,21
LADYBUGS ARMAGEDDON,10,21
LORD ARIZONA,1,21
PINOCCHIO SIMON,5,21
PLUTO OLEANDER,13,21
PRIX UNDEFEATED,8,21
PULP BEVERLY,11,21
RIVER OUTLAW,15,21
ROAD ROXANNE,6,21
SILVERADO GOLDFINGER,14,21
SLEEPING SUSPECTS,11,21
THIEF PELICAN,2,21
TITANS JERK,14,21
UNBREAKABLE KARATE,13,21
WON DARES,12,21
ALABAMA DEVIL,11,22
ANACONDA CONFESSIONS,2,22
BAREFOOT MANCHURIAN,1,22
BORROWERS BEDAZZLED,2,22
CADDYSHACK JEDI,1,22
CHITTY LOCK,7,22
EVOLUTION ALTER,15,22
EXPECATIONS NATURAL,16,22
GANGS PRIDE,2,22
GOODFELLAS SALUTE,14,22
HOBBIT ALIEN,7,22
HOOK CHARIOTS,2,22
JERICHO MULAN,10,22
JUMPING WRATH,3,22
KENTUCKIAN GIANT,11,22
LOVELY JINGLE,4,22
MOTIONS DETAILS,11,22
ODDS BOOGIE,8,22
OUTLAW HANKY,16,22
POLISH BROOKLYN,3,22
RIGHT CRANES,4,22
ROOF CHAMPION,10,22
SEATTLE EXPECATIONS,7,22
SKY MIRACLE,1,22
TROJAN TOMORROW,14,22
WATERFRONT DELIVERANCE,1,22
AGENT TRUMAN,9,23
ARTIST COLDBLOODED,15,23
BLACKOUT PRIVATE,2,23
BULL SHAWSHANK,1,23
CANDIDATE PERDITION,4,23
CANDLES GRAPES,10,23
CASSIDY WYOMING,16,23
DARN FORRESTER,1,23
DESTINY SATURDAY,13,23
DIVIDE MONSTER,14,23
DRIVER ANNIE,15,23
GOLDMINE TYCOON,14,23
GORGEOUS BINGO,3,23
HELLFIGHTERS SIERRA,9,23
HOCUS FRIDA,8,23
HOTEL HAPPINESS,9,23
IDENTITY LOVER,14,23
JUMPING WRATH,3,23
LOVELY JINGLE,4,23
MAGNOLIA FORRESTER,1,23
OLEANDER CLUE,12,23
OZ LIAISONS,2,23
PERSONAL LADYBUGS,12,23
POSEIDON FOREVER,15,23
SAVANNAH TOWN,7,23
SHAKESPEARE SADDLE,15,23
SLEEPING SUSPECTS,11,23
SONS INTERVIEW,2,23
SPEED SUIT,16,23
SPLENDOR PATTON,3,23
STATE WASTELAND,10,23
STRANGER STRANGERS,3,23
STREAK RIDGEMONT,6,23
STREETCAR INTENTIONS,11,23
VANISHED GARDEN,13,23
WOLVES DESIRE,16,23
YOUTH KICK,12,23
ADAPTATION HOLES,6,24
BLUES INSTINCT,8,24
CALENDAR GUNFIGHT,9,24
CASUALTIES ENCINO,1,24
CHOCOLATE DUCK,9,24
COAST RAINBOW,6,24
CONNECTION MICROCOSMOS,5,24
CROW GREASE,1,24
CUPBOARD SINNERS,6,24
DOOM DANCING,5,24
DROP WATERFRONT,15,24
ELEPHANT TROJAN,11,24
FREEDOM CLEOPATRA,5,24
HAUNTED ANTITRUST,16,24
INSTINCT AIRPORT,15,24
LEGALLY SECRETARY,3,24
MOB DUFFEL,7,24
MOVIE SHAKESPEARE,8,24
PANIC CLUB,11,24
PURE RUNNER,5,24
SEVEN SWARM,10,24
SPINAL ROCKY,8,24
SPLASH GUMP,8,24
WEST LION,7,24
AMERICAN CIRCUS,1,25
BOOGIE AMELIE,12,25
CITIZEN SHREK,14,25
CONQUERER NUTS,7,25
DALMATIONS SWEDEN,7,25
DATE SPEED,8,25
DESTINY SATURDAY,13,25
DOUBLE WRATH,2,25
FICTION CHRISTMAS,9,25
HATE HANDICAP,5,25
HEAVENLY GUN,12,25
HOLES BRANNIGAN,15,25
LOVERBOY ATTACKS,13,25
MASSAGE IMAGE,2,25
MISSION ZOOLANDER,2,25
MUMMY CREATURES,15,25
POLISH BROOKLYN,3,25
PRIMARY GLASS,1,25
SABRINA MIDNIGHT,3,25
SWEDEN SHINING,5,25
TROUBLE DATE,16,25
ALABAMA DEVIL,11,26
AMERICAN CIRCUS,1,26
ARABIA DOGMA,11,26
BOULEVARD MOB,13,26
BRANNIGAN SUNRISE,13,26
BUCKET BROTHERHOOD,16,26
CHOCOLAT HARRY,8,26
CRAFT OUTFIELD,7,26
CYCLONE FAMILY,9,26
DESTINATION JERK,7,26
DONNIE ALLEY,2,26
FOOL MOCKINGBIRD,1,26
FORREST SONS,1,26
FRONTIER CABIN,13,26
GABLES METROPOLIS,8,26
GUYS FALCON,14,26
HALL CASSIDY,3,26
LONELY ELEPHANT,5,26
MADISON TRAP,6,26
MASSAGE IMAGE,2,26
OKLAHOMA JUMANJI,13,26
OSCAR GOLD,2,26
PITTSBURGH HUNCHBACK,8,26
POLISH BROOKLYN,3,26
RANGE MOONWALKER,8,26
RINGS HEARTBREAKERS,1,26
SAINTS BRIDE,7,26
SATURDAY LAMBS,15,26
SIEGE MADRE,8,26
SORORITY QUEEN,9,26
TEXAS WATCH,11,26
TRAIN BUNCH,11,26
TRAMP OTHERS,5,26
AMADEUS HOLY,1,27
ARABIA DOGMA,11,27
BONNIE HOLOCAUST,6,27
CIDER DESIRE,6,27
CONEHEADS SMOOCHY,7,27
EFFECT GLADIATOR,8,27
FREDDY STORM,11,27
GAMES BOWFINGER,16,27
GLADIATOR WESTWARD,8,27
HANOVER GALAXY,12,27
HIGH ENCINO,11,27
INSIDER ARIZONA,12,27
JAWBREAKER BROOKLYN,12,27
KISS GLORY,9,27
KRAMER CHOCOLATE,15,27
LUCKY FLYING,12,27
MOCKINGBIRD HOLLYWOOD,1,27
MONTEREY LABYRINTH,11,27
OPEN AFRICAN,14,27
PILOT HOOSIERS,8,27
PITTSBURGH HUNCHBACK,8,27
PRESIDENT BANG,8,27
SCORPION APOLLO,7,27
SLEEPLESS MONSOON,2,27
SPIRIT FLINTSTONES,11,27
STRANGERS GRAFFITI,11,27
SWEETHEARTS SUSPECTS,3,27
TELEMARK HEARTBREAKERS,2,27
TIES HUNGER,3,27
TRAIN BUNCH,11,27
WEEKEND PERSONAL,14,27
WONKA SEA,2,27
YOUNG LANGUAGE,6,27
ALICE FANTASIA,4,28
ATLANTIS CAUSE,8,28
BEACH HEARTBREAKERS,6,28
BIRCH ANTITRUST,12,28
BREAKING HOME,13,28
BUNCH MINDS,7,28
DUCK RACER,2,28
DURHAM PANKY,15,28
ENTRAPMENT SATISFACTION,1,28
GILMORE BOILED,4,28
KNOCK WARLOCK,5,28
LAMBS CINCINATTI,10,28
LOSER HUSTLER,15,28
MAIDEN HOME,13,28
MIDNIGHT WESTWARD,1,28
